formula,actual,predicted,elements,residual
Pb0.94Sn0.06Se,0.18057760399999997,0.176666667,Pb Sn Se,-0.0039109369999999755
SeS,2.260581219,1.9,Se S,-0.3605812190000002
SnGa4Se7,1.5349441680000002,2.55,Sn Ga Se,1.0150558319999996
GaSe,1.9898725369999999,2.083596154,Ga Se,0.09372361699999998
NaIn3Se5,1.838285961,2.17,Na In Se,0.33171403899999996
Ba2GaDySe5,2.190233161,2.35,Ba Ga Dy Se,0.159766839
Zn0.4Hg0.6Se,0.871054677,0.46,Zn Hg Se,-0.41105467700000003
TlHg6Se4Br5,2.645166926,2.8,Tl Hg Se Br,0.1548330739999999
KCeSe4,1.667763343,1.54,K Ce Se,-0.12776334300000003
Cu0.8Ga1.2Se2.2,1.677426673,1.58,Cu Ga Se,-0.09742667299999996
Cs2P2Se8,2.2459180069999998,2.44,Cs P Se,0.19408199300000017
SnS0.99Se0.01,1.266151627,1.095,Sn S Se,-0.17115162699999997
K2MnSn2Se6,1.272340215,2.0,K Mn Sn Se,0.727659785
In2Bi3Se7I,1.023555446,1.38,In Bi Se I,0.35644455399999986
Cu3GdSe3,0.584579889,0.14,Cu Gd Se,-0.444579889
Na2In4SSe6,2.027988539,1.92,Na In S Se,-0.10798853899999994
Rb3Nb2AsSe11,1.420360199,1.5,Rb Nb As Se,0.0796398009999999
K2HgP2Se6,2.332459186,2.25,K Hg P Se,-0.0824591859999999
LiAsSe2,1.2452897840000001,1.236666667,Li As Se,-0.00862311700000018
Ag7AsSe6,0.9721257209999999,1.0,Ag As Se,0.027874279000000057
CuGaGeSe4,1.64750243,1.38,Cu Ga Ge Se,-0.2675024300000002
LiGaGe2Se6,2.001830427,2.64,Li Ga Ge Se,0.6381695730000003
CuGa2Se4,1.626775761,0.63,Cu Ga Se,-0.996775761
Ce2GeSe5,1.101550578,1.7,Ce Ge Se,0.5984494220000001
TlCr5S6Se2,0.84613423,0.94,Tl Cr S Se,0.09386576999999996
Zn0.65Hg0.35Se,1.1645131420000001,1.0,Zn Hg Se,-0.1645131420000001
Ba3Ta2Se9,0.49867598399999996,1.6,Ba Ta Se,1.1013240160000002
TaGaSe2,2.103392588,2.0585,Ta Ga Se,-0.04489258800000018
TlGaSe2,1.511269244,1.65,Tl Ga Se,0.13873075599999996
Cs5P5Se12,2.561930613,2.17,Cs P Se,-0.391930613
Ga0.4As0.4Zn0.6Se0.6,1.8218563540000001,1.8,Ga As Zn Se,-0.021856354000000078
CsInSn2Se6,1.577271572,1.78,Cs In Sn Se,0.20272842800000013
HgSe,1.3906856109999999,0.241666667,Hg Se,-1.1490189439999998
KTbSe4,1.865689947,1.65,K Tb Se,-0.215689947
Tl2InGaSe4,1.69125697,2.05,Tl In Ga Se,0.35874302999999985
EuLu2Se4,1.7062566909999999,1.7,Eu Lu Se,-0.006256690999999925
CsH3Se2O6,4.9347582889999995,4.77,Cs H Se O,-0.1647582889999999
Cu2CdGeSe4,1.504401945,1.2,Cu Cd Ge Se,-0.30440194499999995
In4Se3,0.416148012,0.645,In Se,0.228851988
InSnAsSe,0.121976065,0.26,In Sn As Se,0.13802393500000001
Ga0.99P0.99Zn0.01Se0.01,2.222667485,2.24,Ga P Zn Se,0.017332515000000104
CsZn4In5Se12,1.777536095,1.61,Cs Zn In Se,-0.167536095
Bi2Se3,0.803425597,0.375,Bi Se,-0.42842559700000005
Zn0.99Cd0.01Se,3.178455369,3.65,Zn Cd Se,0.471544631
CuBiP2Se6,1.2790961570000001,1.2,Cu Bi P Se,-0.07909615700000017
CuSbSe2,0.702346473,1.05,Cu Sb Se,0.3476535270000001
PbSeO4,3.8670530889999997,4.3,Pb Se O,0.43294691100000016
TlCr5S5Se3,0.842589107,0.89,Tl Cr S Se,0.04741089300000001
K8Zr6Se30,1.888895596,1.86,K Zr Se,-0.028895595999999912
Ba2InErSe5,1.994265819,2.29,Ba In Er Se,0.29573418100000004
Cu3DySe3,0.216164277,0.2,Cu Dy Se,-0.016164276999999977
Ba2GaErSe5,2.0196836780000003,1.95,Ba Ga Er Se,-0.0696836780000003
Li2GaGe2Se6,3.0404191810000003,2.64,Li Ga Ge Se,-0.4004191810000002
TcSe2,1.04641059,0.88,Tc Se,-0.16641059000000002
BaCuSbSe3,1.579416607,1.6,Ba Cu Sb Se,0.020583393000000116
CsZrPSe6,1.863986366,2.0,Cs Zr P Se,0.136013634
GaHSeO4,4.628817023,5.51,Ga H Se O,0.8811829769999999
In2Se,0.728274733,0.722666667,In Se,-0.005608065999999967
Pb7Bi4Se13,1.02020435,0.29,Pb Bi Se,-0.73020435
Bi2Te2Se,0.168062409,0.3,Bi Te Se,0.131937591
CsPSe6,2.059580847,1.9,Cs P Se,-0.15958084699999997
CsKP2Se8,2.618202287,2.36,Cs K P Se,-0.25820228700000003
Ga0.99As0.99Zn0.01Se0.01,1.28451252,1.39,Ga As Zn Se,0.10548747999999986
Rb2BaNb2Se11,1.380399133,1.53,Rb Ba Nb Se,0.14960086699999997
Hg0.99Cd0.01Se,1.230089224,1.72,Hg Cd Se,0.4899107759999999
Zn0.75Hg0.25Se,1.354675399,1.4,Zn Hg Se,0.04532460099999991
K2Bi8Se13,0.500732566,0.53,K Bi Se,0.02926743399999998
Cu0.9In1.1Se2.1,1.074165684,1.06,Cu In Se,-0.014165683999999956
TlAsSe2,1.152649609,1.375,Tl As Se,0.22235039099999998
Bi2Te2.7Se0.3,0.193725466,0.20600000000000002,Bi Te Se,0.012274534000000004
CsCdInSe3,2.565605377,2.4,Cs Cd In Se,-0.1656053769999999
TeSe3,1.237560686,1.635,Te Se,0.3974393140000001
MnSb2Se4,1.3114579640000001,0.31,Mn Sb Se,-1.001457964
HgGa2Se4,1.309010785,1.95,Hg Ga Se,0.6409892150000001
Bi2Te0.3Se2.7,0.41968347799999994,0.24,Bi Te Se,-0.17968347799999995
Ba2GaGdSe5,2.0165409469999998,1.87,Ba Ga Gd Se,-0.14654094699999964
K0.6Cs0.4PSe6,2.111536565,2.1,K Cs P Se,-0.01153656500000011
GeSe2,1.320284305,2.38125,Ge Se,1.0609656950000002
FeIn2Se4,0.398333052,1.15,Fe In Se,0.7516669479999999
Cu0.35Ga1.65Se2.65,1.8549935359999998,1.81,Cu Ga Se,-0.04499353599999978
Pb0.94Se0.94Sn0.06Se0.06,0.179755277,0.2,Pb Se Sn Se,0.02024472300000002
Rb2Cu2Sn2Se6,1.3129962579999999,1.04,Rb Cu Sn Se,-0.2729962579999998
Cu0.99In1.01Se2.01,1.078693589,1.08,Cu In Se,0.0013064110000000628
BeSe,3.857712626,4.0,Be Se,0.1422873739999999
Na2Zn3Se4O12,2.961193207,4.9,Na Zn Se O,1.9388067930000004
CsLaHgSe3,2.188194004,2.485,Cs La Hg Se,0.2968059959999998
Pb0.85Se0.85Ge0.15S0.15,0.481011794,0.34,Pb Se Ge S,-0.14101179399999997
EuYb2Se4,2.009973669,1.3,Eu Yb Se,-0.7099736689999998
Hg0.1Cd0.9Se,0.494791745,0.35,Hg Cd Se,-0.14479174500000003
Zn0.8Hg0.2Se,1.600266369,1.4,Zn Hg Se,-0.20026636900000017
Gd2Se3,1.646451996,2.2,Gd Se,0.5535480040000003
Ga1.002Sb0.998Se0.006,0.662906464,0.698,Ga Sb Se,0.03509353599999998
Sm1.82Lu2.18Se6,1.7268357909999998,1.51,Sm Lu Se,-0.21683579099999983
NaSbSe2,1.145800394,1.3866666669999999,Na Sb Se,0.24086627299999974
CsCeHgSe3,2.500391992,1.94,Cs Ce Hg Se,-0.560391992
EuHo2Se4,2.008087577,1.8,Eu Ho Se,-0.2080875769999999
Pb0.99Ge0.01Se,0.296843032,0.27,Pb Ge Se,-0.02684303199999999
Cu0.05Ga1.95Se2.95,1.870360239,1.96,Cu Ga Se,0.08963976099999993
YVSeO10,3.433417478,2.7,Y V Se O,-0.7334174779999998
Eu2SnSe5,1.0820769540000001,1.07,Eu Sn Se,-0.012076954000000084
Ce2YbCuSe5,1.218650937,1.05,Ce Yb Cu Se,-0.168650937
MgSe,4.9068702580000005,5.743333333,Mg Se,0.8364630749999993
Na2Se,2.907304378,2.0,Na Se,-0.9073043780000001
CuTlSe2,0.540805824,1.07,Cu Tl Se,0.5291941760000001
Cu2GeSe3,0.964137282,0.975,Cu Ge Se,0.010862717999999938
Bi2Te2.4Se0.6,0.179117602,0.26,Bi Te Se,0.08088239800000002
BaRh2Ge4Se6,1.153686212,1.089,Ba Rh Ge Se,-0.06468621200000002
PbSe0.9S0.1,0.289589586,0.272,Pb Se S,-0.01758958599999999
CsCd4Ga5Se12,2.172731947,2.21,Cs Cd Ga Se,0.03726805300000002
Se0.4Te0.6,0.965660704,0.7,Se Te,-0.2656607040000001
CsInSe2,2.8145718939999997,2.81,Cs In Se,-0.004571893999999688
CdS0.99Se0.01,2.3631584,2.4,Cd S Se,0.03684159999999981
RuSbSe,0.649376166,0.9,Ru Sb Se,0.250623834
HgIn2Se4,1.255645442,0.6,Hg In Se,-0.6556454420000001
Pb0.95Ge0.05Se,0.304484805,0.28,Pb Ge Se,-0.024484805
NaScSe2O6,4.277349417,5.5,Na Sc Se O,1.222650583
Li0.2Na0.8AsSe2,1.485831001,1.645,Li Na As Se,0.15916899900000003
Ga1.02Sb0.98Se0.06,0.6630597429999999,0.63,Ga Sb Se,-0.03305974299999992
Hg0.3Cd0.7Se,0.510461034,0.55,Hg Cd Se,0.039538966000000064
OsPSe,1.268151421,1.4,Os P Se,0.1318485789999999
Cs2SnP2Se6,2.2327651790000003,2.06,Cs Sn P Se,-0.1727651790000002
BaLa2In2Se7,1.63968835,1.66,Ba La In Se,0.020311650000000014
Rb4GeP4Se12,1.881489145,2.0,Rb Ge P Se,0.11851085500000003
SbSeI,1.595270611,1.72,Sb Se I,0.12472938900000008
CuGaSe2,1.5390541519999998,1.6133333330000001,Cu Ga Se,0.0742791810000003
CsScSe2O6,4.815938653,5.2,Cs Sc Se O,0.3840613470000003
HfSe2,1.74110612,2.2,Hf Se,0.4588938800000002
K4GeSe4,1.788931627,0.64,K Ge Se,-1.148931627
Pb0.999Se0.999Bi0.002Te0.003,0.30770870100000003,0.79,Pb Se Bi Te,0.482291299
TlScSe2,1.143934119,0.79,Tl Sc Se,-0.35393411900000005
Na2ZnGe2Se6,2.412845533,2.36,Na Zn Ge Se,-0.05284553300000017
Ba2In2Se5,2.293347388,2.12,Ba In Se,-0.17334738799999982
Ag3Ga3SiSe8,1.2252085,2.3,Ag Ga Si Se,1.0747915
RbCd4In5Se12,1.7961216759999998,1.57,Rb Cd In Se,-0.22612167599999977
NaInSe2,2.638624042,2.8,Na In Se,0.16137595799999982
Pb0.85Se0.85Sn0.15Se0.15,0.140099999,0.22,Pb Se Sn Se,0.079900001
Cu3AsSe4,1.085210847,0.765,Cu As Se,-0.3202108469999999
K1.25Pb3.5Bi7.25Se15,0.546310485,0.53,K Pb Bi Se,-0.016310484999999986
AsSeI,2.275425138,1.76,As Se I,-0.5154251380000001
TlSbSe2,1.000399412,0.82,Tl Sb Se,-0.18039941199999998
Bi2Te0.45Se2.55,0.398849051,0.2,Bi Te Se,-0.198849051
Na4MgGe2Se6,2.068471016,2.53,Na Mg Ge Se,0.46152898399999964
RbNbSe2O7,3.886010017,4.1,Rb Nb Se O,0.21398998299999983
CuGa3Se5,1.24615389,1.8166666669999998,Cu Ga Se,0.5705127769999998
Ba2InSmSe5,2.280648955,2.22,Ba In Sm Se,-0.060648955000000004
Rb3Al3Ge7Se20,1.886159168,2.4,Rb Al Ge Se,0.5138408319999999
Sm2ZrSe5,1.97594982,1.41,Sm Zr Se,-0.5659498200000002
Ba4AgInSe6,2.316779028,2.41,Ba Ag In Se,0.09322097200000012
Pb0.92Sn0.08Se,0.19916550600000002,0.059000000000000004,Pb Sn Se,-0.14016550600000002
PrLuSe3,1.501112944,1.56,Pr Lu Se,0.058887056000000104
K4GeP4Se12,1.878149946,2.0,K Ge P Se,0.12185005400000004
Ba3BSbSe6,2.04448492,1.89,Ba B Sb Se,-0.15448492000000003
KScSe2O6,4.723842928,5.4,K Sc Se O,0.6761570720000005
Cu0.01Ga1.99Se2.99,1.9421886030000002,1.99,Cu Ga Se,0.04781139699999981
K10Sn3P8Se24,2.46668082,1.82,K Sn P Se,-0.64668082
Ag2GeSe3,1.24944308,0.905,Ag Ge Se,-0.34444308
Cs2MgGe3Se8,2.104400867,2.04,Cs Mg Ge Se,-0.0644008669999998
Pb0.9Se0.9Bi0.2Te0.3,0.29716562,0.25,Pb Se Bi Te,-0.04716562000000002
Bi2Te0.03Se2.97,0.5969589439999999,0.27,Bi Te Se,-0.3269589439999999
CsYbZnSe3,1.94282177,2.035,Cs Yb Zn Se,0.09217823000000025
SnSe,0.922687204,0.9916666670000001,Sn Se,0.06897946300000002
K2Gd2Sb2Se9,2.005925604,1.33,K Gd Sb Se,-0.6759256040000001
Zn0.9Hg0.1Se,1.88855242,1.75,Zn Hg Se,-0.1385524199999999
Ga1.1Sb0.9Se0.3,0.8340667159999999,0.67,Ga Sb Se,-0.1640667159999999
Sr2V2Se3O15,2.659660488,2.96,Sr V Se O,0.30033951199999986
CsGaSn2Se6,1.925321126,1.87,Cs Ga Sn Se,-0.05532112599999994
Bi2Cu0.96Se3I,0.954751855,0.68,Bi Cu Se I,-0.274751855
Se2B2O7,5.312627968,4.64,Se B O,-0.6726279680000005
Ba2InNdSe5,2.1459875680000002,2.2,Ba In Nd Se,0.054012431999999944
La4FeSb2Se10,1.273850254,0.85,La Fe Sb Se,-0.4238502540000001
BaSe,3.8283482980000003,3.626666667,Ba Se,-0.20168163100000047
PbSe0.99S0.01,0.279507372,0.255,Pb Se S,-0.02450737199999997
TlInSe2,1.057253958,1.2063636359999999,Tl In Se,0.14910967799999986
Bi2Te0.1Se2.9,0.451008544,0.78,Bi Te Se,0.328991456
La2GeSe5,1.6214608680000002,1.24,La Ge Se,-0.38146086800000023
Zn0.43Cd0.57Se,2.907336553,2.85,Zn Cd Se,-0.057336552999999846
CsSbSe2,1.971808507,1.7,Cs Sb Se,-0.27180850700000003
Ce3LuSe6,1.6167245680000002,1.1,Ce Lu Se,-0.5167245680000001
Ag2SnSe3,0.7824930609999999,0.783333333,Ag Sn Se,0.0008402720000000308
Ba2InGdSe5,1.993379875,2.24,Ba In Gd Se,0.2466201250000002
YbSe,1.8896592319999999,1.5,Yb Se,-0.38965923199999986
Hg0.8Cd0.2Se,1.136759253,1.116666667,Hg Cd Se,-0.020092585999999857
Al2Se3,3.3274736889999996,3.125,Al Se,-0.20247368899999962
Bi2Te2.97Se0.03,0.221647226,0.1525,Bi Te Se,-0.069147226
Pb0.95Se0.95Sn0.05Se0.05,0.18750892100000002,0.205,Pb Se Sn Se,0.017491078999999965
La3CuGaSe7,1.674650569,1.36,La Cu Ga Se,-0.3146505689999999
Cr3Se4,0.43064128399999996,1.59,Cr Se,1.159358716
Cu3ScSe3,0.5351011489999999,0.3,Cu Sc Se,-0.23510114899999995
Tl2SeAs2Te3,0.675779993,0.67,Tl Se As Te,-0.005779992999999983
FeAsSe,0.10954919,0.6,Fe As Se,0.49045080999999996
WSe2,1.298616467,1.465,W Se,0.16638353300000008
Ce2Ge2Se7,1.265042773,1.1,Ce Ge Se,-0.16504277299999992
NaGaGe3Se8,2.465903768,2.35,Na Ga Ge Se,-0.11590376799999991
Cu3NbSe4,1.20022802,2.45,Cu Nb Se,1.2497719800000002
RbMn4In5Se12,1.6901124790000002,1.76,Rb Mn In Se,0.06988752099999984
BiSeBr,1.7318850719999999,1.6666666669999999,Bi Se Br,-0.06521840499999998
KAsSe2,2.038421385,1.625,K As Se,-0.4134213849999999
EuSb2Se4,0.7257509120000001,0.95,Eu Sb Se,0.22424908799999987
K2FeGe3Se8,1.595048399,1.95,K Fe Ge Se,0.354951601
Cs2Ga2Se5,2.181159197,1.95,Cs Ga Se,-0.23115919699999998
