formula,actual,predicted,elements,residual
Pb0.9Se0.9Bi0.2Te0.3,0.29716562,0.25,Pb Se Bi Te,-0.04716562000000002
K4P8Te4,2.192748508,1.4,K P Te,-0.7927485080000003
Na0.5Pb1.75GeS4,2.178999338,2.08,Na Pb Ge S,-0.09899933800000005
PbN6,3.988174455,3.0,Pb N,-0.9881744549999998
Cd4P2I3,2.0689996390000003,2.17,Cd P I,0.10100036099999965
Pb0.93TeGa0.07,0.47478087,0.34,Pb Te Ga,-0.13478087
PbSe0.99S0.01,0.279507372,0.255,Pb Se S,-0.02450737199999997
Pb0.999TeIn0.001,0.43209184799999995,0.3,Pb Te In,-0.13209184799999996
In0.2P0.2Ga0.8As0.8,1.5462632180000002,1.58,In P Ga As,0.033736781999999854
Pb0.99TeTl0.01,0.439643471,0.59,Pb Te Tl,0.15035652899999996
In0.4P0.4Ga0.6As0.6,1.4842199319999998,1.74,In P Ga As,0.2557800680000002
RuPAs,1.060856082,0.8,Ru P As,-0.2608560819999999
Cs4Th2P6S18,2.519497772,2.8,Cs Th P S,0.280502228
In0.9Al0.1P,1.549362179,1.5,In Al P,-0.04936217900000006
Ba3Gd2P4S16,3.2067251089999997,3.41,Ba Gd P S,0.2032748910000004
KPbPO4,4.184023726,4.44,K Pb P O,0.255976274
RuP4,1.1351203970000001,0.51,Ru P,-0.6251203970000001
Pb0.95Se0.95Sn0.05Se0.05,0.18750892100000002,0.205,Pb Se Sn Se,0.017491078999999965
CdGeP2,2.011663305,1.726666667,Cd Ge P,-0.28499663799999997
KAu5PS8,1.953650418,2.14,K Au P S,0.18634958200000007
CuP2,1.901385135,1.4533333330000002,Cu P,-0.4480518019999997
FePS,0.61062464,0.25,Fe P S,-0.36062464000000005
Pb2MnO4,1.463954815,1.5,Pb Mn O,0.03604518500000009
Zn0.55S0.55Ga0.45P0.45,2.555505625,2.35,Zn S Ga P,-0.2055056249999998
Zn3P2,1.3889535769999999,1.175,Zn P,-0.21395357699999984
