formula,actual,predicted,elements,residual
Ba12In4S19,2.707012965,2.56,Ba In S,-0.14701296500000005
CdBr2,4.268477357,4.47,Cd Br,0.20152264299999967
SiB3,2.586188188,2.0,Si B,-0.5861881879999999
BaLa2In2Se7,1.63968835,1.66,Ba La In Se,0.020311650000000014
Bi1.8Te3Sb0.2,0.11670244,0.15,Bi Te Sb,0.03329755999999999
Bi25GaO39,3.238262246,2.99,Bi Ga O,-0.2482622459999999
Cs4Cu3Bi9S17,1.37999397,0.75,Cs Cu Bi S,-0.6299939699999999
Cs1.43Cd1.43Bi2.57S6,1.3395686009999999,1.28,Cs Cd Bi S,-0.05956860099999983
Mg3B50C8,1.481315766,2.7,Mg B C,1.2186842340000001
Pb0.999Se0.999Bi0.002Te0.003,0.30770870100000003,0.79,Pb Se Bi Te,0.482291299
Ba2In2Se5,2.293347388,2.12,Ba In Se,-0.17334738799999982
Li3Cs2B5O10,6.5910034170000005,7.3,Li Cs B O,0.7089965829999993
BeS,4.736799218,4.17,Be S,-0.5667992179999999
K1.25Pb3.5Bi7.25Se15,0.546310485,0.53,K Pb Bi Se,-0.016310484999999986
Ba3EuP3O12,4.479470582,4.091,Ba Eu P O,-0.38847058200000006
Li2B6,2.935509236,2.0,Li B,-0.9355092360000001
Cd4P2Br3,2.030632769,2.19,Cd P Br,0.15936723100000005
K2Ge3B2O10,5.7778817810000005,5.38,K Ge B O,-0.3978817810000006
Bi2Te0.45Se2.55,0.398849051,0.2,Bi Te Se,-0.198849051
RbNb4Br11,2.3428692680000003,0.46,Rb Nb Br,-1.8828692680000003
Ba2GaErTe5,1.1365286959999998,1.15,Ba Ga Er Te,0.013471304000000073
Ba2InSmSe5,2.280648955,2.22,Ba In Sm Se,-0.060648955000000004
YbB66,1.026244138,1.27,Yb B,0.243755862
Ba4AgInSe6,2.316779028,2.41,Ba Ag In Se,0.09322097200000012
PbBiO2Br,2.5079479,2.385,Pb Bi O Br,-0.12294790000000022
Ba3BSbSe6,2.04448492,1.89,Ba B Sb Se,-0.15448492000000003
Pb6B2MoO12,2.286431163,2.9,Pb B Mo O,0.6135688369999999
LiCdBO3,3.2802939589999998,4.28,Li Cd B O,0.9997060410000005
BeO,5.567153433,10.39,Be O,4.822846567000001
Pb0.9Se0.9Bi0.2Te0.3,0.29716562,0.25,Pb Se Bi Te,-0.04716562000000002
Bi2Te0.03Se2.97,0.5969589439999999,0.27,Bi Te Se,-0.3269589439999999
Sn2BiSI5,1.34017495,1.32,Sn Bi S I,-0.020174949999999914
K2Al2B2O7,5.9516217970000005,6.89,K Al B O,0.9383782029999992
BaIr2Ge4S6,0.982244606,1.5390000000000001,Ba Ir Ge S,0.5567553940000002
Bi2Cu0.96Se3I,0.954751855,0.68,Bi Cu Se I,-0.274751855
Se2B2O7,5.312627968,4.64,Se B O,-0.6726279680000005
Ba2InNdSe5,2.1459875680000002,2.2,Ba In Nd Se,0.054012431999999944
BaZn2As2,1.359363455,0.23,Ba Zn As,-1.129363455
BaSe,3.8283482980000003,3.626666667,Ba Se,-0.20168163100000047
Bi2Te0.1Se2.9,0.451008544,0.78,Bi Te Se,0.328991456
Ca6Bi6O15,2.7357855410000003,3.34,Ca Bi O,0.6042144589999996
Ba2InGdSe5,1.993379875,2.24,Ba In Gd Se,0.2466201250000002
BaClBF4,6.024164195,6.89,Ba Cl B F,0.8658358049999997
SrBiO2Cl,3.6277169160000002,3.52,Sr Bi O Cl,-0.10771691600000022
Bi2Te2.97Se0.03,0.221647226,0.1525,Bi Te Se,-0.069147226
Ba3Gd2P4S16,3.2067251089999997,3.41,Ba Gd P S,0.2032748910000004
Cs2Bi2Cd2S5,1.645952175,1.7,Cs Bi Cd S,0.05404782500000005
SmB66,1.3160962109999998,0.8,Sm B,-0.5160962109999998
Rb4Ge3B6O17,5.148872097,5.42,Rb Ge B O,0.271127903
Ba6Al4B14O33,4.970207519,3.44,Ba Al B O,-1.5302075189999997
BiSI,1.212062046,1.5933333330000001,Bi S I,0.3812712870000001
Cd4YB3O10,3.204951797,3.78,Cd Y B O,0.5750482029999997
BiSeBr,1.7318850719999999,1.6666666669999999,Bi Se Br,-0.06521840499999998
GaBi,0.312929867,0.1,Ga Bi,-0.21292986699999997
Cd8B5O15F,4.346565442,3.14,Cd B O F,-1.206565442
CuBS2,2.613987456,3.61,Cu B S,0.996012544
BaAuI5O15,2.646692395,2.32,Ba Au I O,-0.32669239500000025
