formula,actual,predicted,elements,residual
YH2NO5,5.0931539919999995,4.83,Y H N O,-0.26315399199999945
Bi25GaO39,3.238262246,2.99,Bi Ga O,-0.2482622459999999
PbCrO4,1.4956654319999998,2.25,Pb Cr O,0.7543345680000002
CsScSe2O6,4.815938653,5.2,Cs Sc Se O,0.3840613470000003
Ta0.67Zr1.33O1.38N1.97,2.06703156,2.31,Ta Zr O N,0.24296843999999984
AgScO2,2.722252127,3.8,Ag Sc O,1.0777478729999999
Li4.5Ga0.5TeO6,4.600522421,4.99,Li Ga Te O,0.38947757900000024
La2O3,4.204738035,5.4,La O,1.1952619650000003
Li3Cs2B5O10,6.5910034170000005,7.3,Li Cs B O,0.7089965829999993
K2CeP2O8,4.000046842,2.46,K Ce P O,-1.5400468419999997
Ba3EuP3O12,4.479470582,4.091,Ba Eu P O,-0.38847058200000006
KNb3Te2O12,3.29866198,3.52,K Nb Te O,0.22133802000000014
K2Ge3B2O10,5.7778817810000005,5.38,K Ge B O,-0.3978817810000006
Ta2O5,3.579964393,4.2,Ta O,0.6200356070000002
Co2Te3O8,1.486715241,3.6,Co Te O,2.113284759
RbNbSe2O7,3.886010017,4.1,Rb Nb Se O,0.21398998299999983
NaYTe4O10,3.65977667,3.9,Na Y Te O,0.24022333000000007
PbBiO2Br,2.5079479,2.385,Pb Bi O Br,-0.12294790000000022
Pb3Cl4TeO3,3.296325585,3.79,Pb Cl Te O,0.4936744150000001
La2V2IO9,2.481111119,3.63,La V I O,1.148888881
Pb6B2MoO12,2.286431163,2.9,Pb B Mo O,0.6135688369999999
KScSe2O6,4.723842928,5.4,K Sc Se O,0.6761570720000005
LiCdBO3,3.2802939589999998,4.28,Li Cd B O,0.9997060410000005
BeO,5.567153433,10.39,Be O,4.822846567000001
PbSbO2I,2.262116051,2.48,Pb Sb O I,0.21788394899999997
Li4.5Cr0.5TeO6,2.9982900160000003,1.79,Li Cr Te O,-1.2082900160000003
K2Al2B2O7,5.9516217970000005,6.89,K Al B O,0.9383782029999992
Sr2V2Se3O15,2.659660488,2.96,Sr V Se O,0.30033951199999986
Fe2O3,2.003373405,2.2,Fe O,0.19662659500000013
Se2B2O7,5.312627968,4.64,Se B O,-0.6726279680000005
Sb5O7I,2.838886304,1.95,Sb O I,-0.8888863039999999
Tl6CuTe2O10,2.508844555,2.3,Tl Cu Te O,-0.2088445550000002
LiMoIO6,3.752699128,2.8,Li Mo I O,-0.9526991280000003
LaVI5O16,2.98513009,3.58,La V I O,0.5948699099999999
Ca6Bi6O15,2.7357855410000003,3.34,Ca Bi O,0.6042144589999996
K2Sm2Ti3O10,2.967100797,3.26,K Sm Ti O,0.2928992029999997
Ag2VI3O11,2.422204269,2.16,Ag V I O,-0.2622042689999997
SrBiO2Cl,3.6277169160000002,3.52,Sr Bi O Cl,-0.10771691600000022
MnO,2.368913388,3.6,Mn O,1.231086612
Rb4Ge3B6O17,5.148872097,5.42,Rb Ge B O,0.271127903
KPbPO4,4.184023726,4.44,K Pb P O,0.255976274
TeO2,3.2463332769999997,3.0,Te O,-0.24633327699999974
Ba6Al4B14O33,4.970207519,3.44,Ba Al B O,-1.5302075189999997
Er2Mo3O12,2.326133479,1.0,Er Mo O,-1.3261334790000001
TiO2,4.284611985,3.3,Ti O,-0.9846119849999999
Li2WTeO6,4.50923254,4.0,Li W Te O,-0.5092325400000002
YVTeO10,3.048920018,2.2,Y V Te O,-0.8489200179999998
Pb2MnO4,1.463954815,1.5,Pb Mn O,0.03604518500000009
Cd3MoTe2O10,3.392155517,3.81,Cd Mo Te O,0.4178444830000001
CaO,6.573464616,7.0034,Ca O,0.4299353840000002
Cd4YB3O10,3.204951797,3.78,Cd Y B O,0.5750482029999997
Cd8B5O15F,4.346565442,3.14,Cd B O F,-1.206565442
Tb4Al2O9,1.928268831,4.59,Tb Al O,2.661731169
BaAuI5O15,2.646692395,2.32,Ba Au I O,-0.32669239500000025
